Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2797,2019-02-12,71.78759002685547,73.8273515969818,71.47073667702878,72.48071143013169,11930402
2798,2019-02-14,69.29236602783203,70.8370357523695,68.32199376173213,70.3023409398662,36962390
2799,2019-02-15,71.88661193847656,72.16386266621983,70.34194235884914,70.65879572881141,16005610
2800,2019-02-18,71.58956146240234,72.6787523321247,71.11428139701731,71.86681219623664,7973918
2801,2019-02-19,71.07466888427734,72.48071304194836,70.85682750089681,71.39152224115017,10824411
2802,2019-02-20,72.00543975830078,72.32229314488369,70.73801546789856,71.589563644871,9658184
2803,2019-02-21,72.00543975830078,72.48071983817513,71.62917166120269,72.36190116121537,9197823
2804,2019-02-22,72.0450439453125,72.32229469353584,71.49054782090123,71.96583328298827,12182132
2805,2019-02-25,72.0648422241211,72.28267823511791,70.69840070922172,71.68857416290683,29907322
2806,2019-02-26,71.7677993774414,72.36190352572386,70.8370351373918,71.09447919390709,13683801
2807,2019-02-27,71.86680603027344,72.99560481827234,71.23309395876224,71.80739669870185,13566494
2808,2019-02-28,72.42131042480469,73.17384124618737,71.53015423242209,72.4411117469324,69863939
2809,2019-03-01,72.55992889404297,72.77776490486889,72.12425150035632,72.52032088151967,7227772
2810,2019-03-05,72.48072052001953,73.45109275511557,72.32229382523772,72.87678994299173,15733697
2811,2019-03-06,73.07479858398438,73.82733451678175,71.96580674412526,72.52030266405481,20336766
2812,2019-03-07,74.12442016601562,75.0551791033207,73.11443981552553,74.06500544913582,12295538
2813,2019-03-08,74.06498718261719,74.63928990921949,73.37186579563111,74.46105654660924,6211299
2814,2019-03-11,76.95628356933594,77.62960352150002,74.36202645673542,74.65907842880188,17678891
2815,2019-03-12,77.76825714111328,80.0060539303177,77.09494226952448,77.09494226952448,26457157
2816,2019-03-13,77.13453674316406,78.52077963606565,76.48101793888245,78.46136492874186,6930222
2817,2019-03-14,76.59558868408203,77.47341528211952,76.4526853918866,77.14678393237061,8466765
2818,2019-03-15,78.9024429321289,79.29031696903594,76.39144296344365,76.39144296344365,14301914
2819,2019-03-18,80.4539566040039,80.76017559664996,78.90244925638974,79.26991094000209,14247336
2820,2019-03-19,81.25012969970703,81.74007677429532,79.73944709297685,80.10690878337174,16995997
2821,2019-03-20,80.59684753417969,81.59715943389115,80.22938590698337,81.35218870763606,9060589
2822,2019-03-22,81.04596710205078,82.00544866995801,80.49477191043984,80.80099084602219,8782833
2823,2019-03-25,82.47500610351562,83.08744410316109,79.65778687489471,80.51520118196132,14506515
2824,2019-03-26,82.82203674316406,83.25074659764068,81.4134328899763,82.53623571132677,8371544
2825,2019-03-27,81.74008178710938,83.57739588957402,81.04598867108949,82.88330277355415,11579885
2826,2019-03-28,80.94390869140625,81.65841966969255,80.20897979105163,81.65841966969255,17034861
2827,2019-04-01,79.84150695800781,81.53591736228753,79.65777337412831,80.92347946644087,10617688
2828,2019-04-02,81.57675170898438,81.98504365979946,80.02524451101266,80.02524451101266,17946031
2829,2019-04-03,82.04627990722656,82.69954808483584,81.7196485873287,81.82172156702349,15076661
2830,2019-04-04,81.39302062988281,82.98536371749368,81.04597689122247,82.25043486063925,10130253
2831,2019-04-05,80.1477279663086,81.94421139941207,80.04565498104346,81.94421139941207,9883976
2832,2019-04-08,80.98473358154297,81.78090517366925,79.84151822969372,80.84183581592269,13511642
2833,2019-04-09,80.98473358154297,81.39302556974835,80.45395621200177,81.2297098820291,10655872
2834,2019-04-10,81.10721588134766,81.51550782616344,80.73975423857624,80.73975423857624,8637199
2835,2019-04-11,80.00482940673828,81.41343890175519,79.8823440323082,81.31136591045872,13713296
2836,2019-04-12,80.4539566040039,80.69893290568365,79.63737262361445,80.29064091548892,11004111
2837,2019-04-15,80.86223602294922,82.00545120263867,80.47435647744011,80.76016304126931,8965316
2838,2019-04-16,80.3722915649414,81.59716746807479,80.22939380649389,81.25012372577172,4918434
2839,2019-04-18,79.33113861083984,80.78057268647731,79.00450729565247,80.57642673003184,11593259
2840,2019-04-22,79.53529357910156,80.31104719392911,78.96368594385042,79.29031729604704,7772049
2841,2019-04-23,78.80036926269531,79.43321957618487,78.41248969132167,79.12700061072591,6686014
2842,2019-04-24,78.37165832519531,79.47404880101845,77.59590473078575,78.84119295829998,7288151
2843,2019-04-25,78.20834350585938,79.94358430550096,77.86129423836825,78.47373216765351,17599280
2844,2019-04-26,77.90210723876953,79.37195905015555,77.71837368566648,77.98376228851649,8664580
2845,2019-04-30,76.10562896728516,78.59621059166072,75.69733707928303,78.26957375857113,14290974
2846,2019-05-02,77.65714263916016,77.90211890069952,76.12604792680618,76.37102418834554,8897549
2847,2019-05-03,77.92253875732422,78.77995298606216,77.65715008928522,77.94295667813593,10782838
2848,2019-05-06,77.75923156738281,78.73913127669121,77.10596324857228,77.57549794909352,5477945
2849,2019-05-07,78.20834350585938,79.12700039978728,77.77963363267126,77.77963363267126,9450289
2850,2019-05-08,77.57549285888672,79.10659332259803,77.12637611087514,78.37166443547888,10180731
2851,2019-05-09,76.71807098388672,77.59589748340983,76.08521520027634,77.53465480443165,7921214
2852,2019-05-10,75.75859832763672,76.94264398555677,75.55445233358793,76.9222316012777,5938686
2853,2019-05-13,74.57454681396484,75.96274399782983,74.3295760524023,75.7177676984528,5504435
2854,2019-05-14,74.166259765625,75.20740772284375,73.9212889877522,74.26833276901027,11334983
2855,2019-05-15,72.88011932373047,75.37070097209298,72.45141505232463,74.7786755136628,7616268
2856,2019-05-16,74.24791717529297,74.59496647937029,73.02304118759508,73.22718718554474,8660893
2857,2019-05-17,74.37039184570312,74.96241736960025,73.6354685740777,74.18666379670368,10183233
2858,2019-05-20,76.77932739257812,77.12637668593192,75.14615945944446,75.9831558100497,6287120
2859,2019-05-21,75.10533142089844,77.0038880929187,75.02367080665073,76.86098478689253,7748239
2860,2019-05-22,74.3499755859375,75.65651193158344,74.22749022632661,75.08489881922989,6972640
2861,2019-05-23,75.3911361694336,76.79974583806215,74.75828576052216,75.94233149793237,13966122
2862,2019-05-24,75.79940795898438,76.16686954048058,75.22779490130918,75.79940795898438,7240775
2863,2019-05-27,76.49352264404297,77.41217962870714,75.79942957831878,76.12606095774021,6424176
2864,2019-05-28,77.65714263916016,78.10626486234672,76.67724313081634,76.86097117361064,11255911
2865,2019-05-29,77.6367416381836,78.80037489770174,77.31010472898117,78.14710661711133,8310232
2866,2019-05-30,78.06542205810547,79.16781228954733,76.82013410665053,78.96366636059977,34989609
2867,2019-05-31,77.28968811035156,78.55539429630892,76.92222645321921,78.18792710136242,11849847
2868,2019-06-03,78.82078552246094,79.00451912589979,77.57549167898341,77.6775646724907,12106965
2869,2019-06-04,78.77994537353516,80.02523906140684,78.37165345052418,78.6166297118935,11447117
2870,2019-06-06,79.80067443847656,80.90306483547336,79.26989715862689,79.61694639751948,26132949
2871,2019-06-07,78.29000091552734,80.0456596880149,78.04503016673698,79.80068340141032,8783688
2872,2019-06-10,79.33113861083984,80.00481915954721,78.55538508390974,78.77994342087436,11231885
2873,2019-06-11,79.06574249267578,79.90273861976812,78.75952358698645,79.73942297762973,6589306
2874,2019-06-12,78.0450210571289,79.04533293210189,77.6979718197654,78.80036221190511,7509749
2875,2019-06-13,79.14739990234375,79.39237614175474,77.4325773020931,78.06542751090944,11041648
2876,2019-06-14,79.4536361694336,80.41312341961623,78.943271199955,79.20866541433534,34979466
2877,2019-06-17,79.22908020019531,80.20897986374167,79.04534659048652,80.18856747946936,10860754
2878,2019-06-18,80.76016998291016,81.18887432768904,79.26990542985244,79.49446379372439,17815522
2879,2019-06-19,81.78089904785156,82.2708516121238,80.84182976044622,80.88265452595715,32722391
2880,2019-06-20,82.04627990722656,82.78120868371708,81.37259934880376,81.92379454671826,11459458
2881,2019-06-21,81.61758422851562,82.49541083904867,81.06638897238095,82.14836156386654,16601442
2882,2019-06-24,81.27053833007812,81.9646369092818,80.65810036177407,81.65841792512977,9883389
2883,2019-06-25,82.31167602539062,82.59748260962871,81.25012137036707,81.25012137036707,10375296
2884,2019-06-26,85.59843444824219,86.12921180586108,82.08712232098407,82.25043800503492,31182825
2885,2019-06-27,84.80225372314453,85.7004981952179,84.21023374011718,85.37386686236238,13741562
2886,2019-06-28,84.47563171386719,85.5780222750996,83.55697475877831,84.57770470887706,12067819
2887,2019-07-01,84.53687286376953,85.74133639807677,83.96526520968693,84.61853347341604,11211814
2888,2019-07-02,84.65937042236328,85.41470620070832,84.25107841771636,84.67978280746973,12203723
2889,2019-07-03,85.3126220703125,85.5984286514071,84.39396517969789,85.0064031067743,13693989
2890,2019-07-04,85.82298278808594,86.06795905442942,84.80225295983286,85.3330357932127,12324046
2891,2019-07-05,84.04691314697266,86.55791299558518,83.37323255692625,85.76174150146699,12525923
2892,2019-07-08,82.16878509521484,84.25107535067428,81.80131787415795,83.69988005690348,8948141
2893,2019-07-09,83.59781646728516,83.78154456067523,81.49510805301581,82.45459544454786,6875651
2894,2019-07-10,83.82234954833984,84.2918841400175,82.92410512597205,83.5773732933474,12675299
2895,2019-07-11,85.16972351074219,85.39428186675063,84.14898810413719,84.27147901108049,7808266
2896,2019-07-12,84.39395904541016,85.6800830290382,83.45488984060943,85.16971812690441,6349095
2897,2019-07-15,83.67945098876953,84.41437979517757,82.84245473632532,83.96525755867496,6656137
2898,2019-07-16,85.29220581054688,85.49635177695869,83.41406181199547,83.61820777840727,6627472
2899,2019-07-17,84.92475128173828,85.96589358239494,84.29189541024087,85.25138264019137,6388864
2900,2019-07-18,83.8427734375,85.29221324810457,83.69987567880193,85.29221324810457,8419638
2901,2019-07-19,83.98568725585938,84.78185890916335,82.80164150664484,84.02651756538022,10869152
2902,2019-07-22,83.33238983154297,84.598095758031,82.7199520159339,84.10814882823153,9061812
2903,2019-07-23,85.92506408691406,86.14962799355173,83.37323926931055,83.57738525471882,14046808
2904,2019-07-24,85.65968322753906,86.96621986846334,85.14931821746157,85.59844053389271,18181391
2905,2019-07-25,87.0274429321289,87.53780782708807,85.68008182456211,85.7413245043945,28085772
2906,2019-07-26,86.37419128417969,87.37450888480643,85.84341390699893,87.0274595822738,10950941
2907,2019-07-29,84.88392639160156,86.76207066703542,84.33273109346783,86.700827975646,5948953
2908,2019-07-30,85.02680969238281,85.65965991753963,84.39395392941273,84.84307612362721,10050004
2909,2019-07-31,86.06796264648438,87.35408671401076,84.49603753780742,84.72060143208354,26229893
2910,2019-08-01,87.37449645996094,88.29315331601042,85.65966811354306,86.53749466842758,27069006
2911,2019-08-02,85.96588134765625,87.35407826804804,85.06764247084129,86.9457808213696,20863783
2912,2019-08-05,82.12794494628906,85.74132973040156,80.37228627793252,85.74132973040156,18063375
2913,2019-08-06,80.88264465332031,82.69954585809138,80.12730905416778,81.9033744227842,11846580
2914,2019-08-07,81.1888656616211,82.04627979747295,80.47435480471347,81.25011387960687,9432897
2915,2019-08-08,82.76080322265625,85.19014272019355,80.45395464187875,80.86224662211599,6595239
2916,2019-08-09,82.47500610351562,85.27180740945954,82.16878710369289,83.08744410316109,9175926
2917,2019-08-13,82.47500610351562,83.86319779514909,80.33147310475647,81.84215018119316,7558090
2918,2019-08-14,83.7611083984375,84.18981269914187,80.73974929919973,82.08711041953937,8024154
2919,2019-08-16,86.21086120605469,87.47656728403335,82.59747655391743,83.33239980548508,11894601
2920,2019-08-19,85.54977416992188,86.76866930840114,85.17790966121929,86.41746175967262,8100095
2921,2019-08-20,85.13658142089844,87.14052489573616,84.9713089455252,85.52910845355561,8711658
2922,2019-08-21,84.66142272949219,85.77702176896695,84.41351120914595,85.38449472807152,5649369
2923,2019-08-22,83.77308654785156,84.92999961847721,82.96737542798094,84.4961586180344,5059207
2924,2019-08-23,83.25659942626953,84.5374653584685,82.92604885976115,83.48384838735858,7611285
2925,2019-08-26,83.8350601196289,84.08297165590972,82.28562002308269,83.60780554296859,7846961
2926,2019-08-27,85.34318542480469,86.52076108430646,83.8970412545103,83.8970412545103,18828020
2927,2019-08-28,85.01263427734375,87.2851463805453,84.43417216774073,85.92163575612422,15756988
2928,2019-08-29,84.62010192871094,85.44646991458703,84.14494145766551,85.0126289636687,8660979
2929,2019-08-30,82.8434066772461,85.61173585612244,80.15771092814992,84.8473444067003,15630977
2930,2019-09-03,81.41793823242188,83.62847404803938,81.00475417732206,83.21528999293956,9494810
2931,2019-09-04,81.35595703125,82.22364461751954,80.69486146056049,81.5832060067212,8565768
2932,2019-09-05,82.36825561523438,84.00033480118769,81.54188754217795,82.22364568578323,14199248
2933,2019-09-06,84.08296966552734,84.43417159576401,82.65748256878163,82.78143553190435,13782929
2934,2019-09-09,83.8350601196289,84.64076560733274,83.38055657047528,83.9796756494733,4769289
2935,2019-09-11,83.21528625488281,84.24824634623147,82.55419067558624,83.87638183417938,7723322
2936,2019-09-12,82.49220275878906,83.46318623092687,81.66583480023202,83.46318623092687,11516235
2937,2019-09-13,83.73176574707031,83.87638127973662,82.2443021045273,82.43023716140786,7223537
2938,2019-09-16,83.52517700195312,84.28956861527394,82.9880343744616,83.05001646529445,6031015
2939,2019-09-17,82.82276153564453,83.75242564431663,82.3682579616825,83.62847267149394,5823968
2940,2019-09-18,83.48384857177734,83.87637561907106,81.91375159093599,82.84341560426311,7206830
2941,2019-09-19,83.11197662353516,83.7730720944769,82.26494612495888,83.7730720944769,6306748
2942,2019-09-20,81.06670379638672,86.31414179863522,80.73615890352808,82.71943946901106,51859153
2943,2019-09-23,77.80257415771484,81.91375755778849,77.01752561010879,81.3972775127625,24586363
2944,2019-09-24,78.69092559814453,79.31070170639322,76.43907016317392,77.63730845578883,18234411
2945,2019-09-25,82.12031555175781,84.04161940238752,79.78582223213257,79.95110026139672,48245282
2946,2019-09-26,82.3269271850586,83.21527158619297,81.43857717975804,82.61615259715299,15826874
2947,2019-09-27,81.85176086425781,82.53351888537988,81.00473598321656,81.72780791723534,10034452
2948,2019-09-30,82.24430847167969,82.63683557585283,80.83948376880709,81.39728337846509,9111327
2949,2019-10-01,81.190673828125,83.73175416368092,80.98408183980068,82.43022575807095,7634447
2950,2019-10-03,82.26495361328125,82.63682370240045,80.36431166704278,81.2733131186858,9432906
2951,2019-10-04,81.21134948730469,82.55419772065487,80.81882237742758,82.24430966680482,19442087
2952,2019-10-07,81.190673828125,81.56253828627551,80.32298635632957,81.27330726095492,11655995
2953,2019-10-09,81.68650817871094,82.18233129518548,80.73618707699683,81.60387472874352,8504262
2954,2019-10-10,82.26495361328125,82.47154561649559,81.19067967990011,81.76913616806691,6982965
2955,2019-10-11,83.05000305175781,84.3928509973501,82.18231556608028,82.24429204273586,10517558
2956,2019-10-14,81.97573852539062,83.58715523316229,81.68650744269195,83.05001819862755,11162487
2957,2019-10-15,83.15330505371094,83.46319306353843,81.93440997338939,81.9757294955331,5013200
2958,2019-10-16,82.03770446777344,83.15330352430031,81.25265597814962,83.05000752292436,6668842
2959,2019-10-17,81.68650817871094,82.53353886900764,81.19069066640391,82.12035480666803,7899823
